,match_date,team_A,team_B,A_score,B_score,year,winning_team,A_attack,A_defense,A_mid,A_overall,B_attack,B_defense,B_mid,B_overall,A_win_streak,B_win_streak,A_lose_streak,B_lose_streak,h2h_matches,h2h_A_win,h2h_B_win,h2h_tie,h2h_A_goals,h2h_B_goals
1262,2013-06-02,Brazil,England,2,2,2013,Draw,83.0,83.0,81.0,82.0,84.0,81.0,79.0,81.0,1,2,0,0,24,11,4,9,32,21
1263,2013-06-02,Cameroon,Ukraine,0,0,2013,Draw,79.0,76.0,76.0,76.0,74.0,67.5,72.25,74.75,1,4,0,0,0,0,0,0,0,0
1264,2013-06-04,Australia,Japan,1,1,2013,Draw,71.0,68.0,69.0,71.0,59.0,53.0,54.0,57.0,0,0,1,2,19,6,6,7,24,26
1265,2013-06-05,France,Uruguay,0,1,2013,team_B,82.0,80.0,78.0,81.0,84.0,78.0,76.0,79.0,0,0,1,2,6,1,1,4,3,2
1266,2013-06-07,Argentina,Colombia,0,0,2013,Draw,85.0,78.0,80.0,82.0,80.0,77.0,75.0,78.0,5,0,0,1,31,17,8,6,63,34
1267,2013-06-07,Austria,Sweden,2,1,2013,team_A,73.0,74.0,75.0,74.0,81.0,73.0,75.0,75.0,1,1,0,0,30,15,10,5,46,44
1268,2013-06-07,Belgium,Serbia,2,1,2013,team_A,79.0,79.0,79.0,80.0,77.0,72.0,72.0,77.0,4,1,0,0,5,2,2,1,6,5
1269,2013-06-07,Bolivia,Venezuela,1,1,2013,Draw,72.0,65.0,64.0,66.0,74.0,70.0,69.0,71.0,0,2,2,0,28,13,8,7,60,31
1270,2013-06-07,Croatia,Scotland,0,1,2013,team_B,78.0,73.5,74.83333333333333,77.5,74.0,71.0,74.0,73.0,6,0,0,2,3,0,0,3,2,2
1271,2013-06-07,Czech Republic,Italy,0,0,2013,Draw,73.0,75.0,74.0,75.0,80.0,81.0,84.0,83.0,1,2,0,0,4,2,1,1,5,5
1272,2013-06-07,Iceland,Slovenia,2,4,2013,team_B,73.0,70.0,75.0,72.0,72.0,71.0,69.0,72.0,1,1,0,0,3,1,2,0,5,11
1273,2013-06-07,Mexico,Panama,0,0,2013,Draw,76.0,74.0,73.0,75.0,59.0,53.0,54.0,57.0,5,0,0,1,8,6,0,2,21,5
1274,2013-06-07,Chile,Paraguay,2,1,2013,team_A,77.0,72.0,76.0,76.0,79.0,70.0,73.0,74.0,1,0,0,1,57,25,26,6,81,81
1275,2013-06-07,Ecuador,Peru,0,1,2013,team_B,73.0,66.0,74.0,72.0,76.0,69.0,69.0,72.0,0,3,1,0,41,13,17,11,54,67
1276,2013-06-07,Portugal,Russia,1,0,2013,team_A,82.0,80.0,82.0,80.0,78.0,76.0,78.0,78.0,1,5,0,0,8,5,2,1,13,8
1277,2013-06-09,Brazil,France,3,0,2013,team_A,83.0,83.0,81.0,82.0,82.0,80.0,78.0,81.0,1,0,0,2,14,5,5,4,21,19
1278,2013-06-10,Croatia,Portugal,0,1,2013,team_B,78.0,73.5,74.83333333333333,77.5,82.0,80.0,82.0,80.0,0,2,1,0,2,0,2,0,0,5
1279,2013-06-11,Bolivia,Chile,1,3,2013,team_B,72.0,65.0,64.0,66.0,77.0,72.0,76.0,76.0,0,2,2,0,38,6,25,7,40,94
1280,2013-06-11,Colombia,Peru,2,0,2013,team_A,80.0,77.0,75.0,78.0,76.0,69.0,69.0,72.0,0,4,1,0,46,15,15,16,53,57
1281,2013-06-11,Argentina,Ecuador,1,1,2013,Draw,85.0,78.0,80.0,82.0,73.0,66.0,74.0,72.0,5,0,0,2,29,17,4,8,79,28
1282,2013-06-11,Costa Rica,Mexico,0,0,2013,Draw,59.0,53.0,54.0,57.0,76.0,74.0,73.0,75.0,3,5,0,0,40,4,23,13,22,65
1283,2013-06-11,Uruguay,Venezuela,1,0,2013,team_A,84.0,78.0,76.0,79.0,74.0,70.0,69.0,71.0,1,2,0,0,27,16,4,7,56,21
1284,2013-06-15,Brazil,Japan,3,0,2013,team_A,83.0,83.0,81.0,82.0,59.0,53.0,54.0,57.0,2,1,0,0,9,7,0,2,24,4
1285,2013-06-16,Italy,Mexico,2,1,2013,team_A,80.0,81.0,84.0,83.0,76.0,74.0,73.0,75.0,2,5,0,0,11,6,1,4,26,9
1286,2013-06-16,Spain,Uruguay,2,1,2013,team_A,84.0,83.0,86.0,86.0,84.0,78.0,76.0,79.0,17,2,0,0,9,4,0,5,14,7
1287,2013-06-18,Costa Rica,Panama,2,0,2013,team_A,59.0,53.0,54.0,57.0,59.0,53.0,54.0,57.0,3,0,0,2,34,18,5,11,70,28
1288,2013-06-18,Iran,Korea Republic,1,0,2013,team_A,59.0,53.0,54.0,57.0,74.0,70.0,69.0,71.0,2,2,0,0,20,7,7,6,24,25
1289,2013-06-19,Brazil,Mexico,2,0,2013,team_A,83.0,83.0,81.0,82.0,76.0,74.0,73.0,75.0,3,0,0,1,37,21,10,6,69,36
1290,2013-06-19,Italy,Japan,4,3,2013,team_A,80.0,81.0,84.0,83.0,59.0,53.0,54.0,57.0,3,0,0,1,1,0,0,1,1,1
1291,2013-06-20,Nigeria,Uruguay,1,2,2013,team_B,78.5,75.0,71.5,77.5,84.0,78.0,76.0,79.0,9,0,0,1,0,0,0,0,0,0
1292,2013-06-22,Brazil,Italy,4,2,2013,team_A,83.0,83.0,81.0,82.0,80.0,81.0,84.0,83.0,4,4,0,0,15,7,5,3,26,21
1293,2013-06-22,Japan,Mexico,1,2,2013,team_B,59.0,53.0,54.0,57.0,76.0,74.0,73.0,75.0,0,0,2,2,5,1,4,0,5,11
1294,2013-06-23,Nigeria,Spain,0,3,2013,team_B,78.5,75.0,71.5,77.5,84.0,83.0,86.0,86.0,0,19,1,0,1,1,0,0,3,2
1295,2013-06-26,Brazil,Uruguay,2,1,2013,team_A,83.0,83.0,81.0,82.0,84.0,78.0,76.0,79.0,5,2,0,0,70,32,20,18,125,92
1296,2013-06-27,Italy,Spain,0,0,2013,Draw,80.0,81.0,84.0,83.0,84.0,83.0,86.0,86.0,0,20,1,0,27,8,8,11,30,30
1297,2013-06-30,Brazil,Spain,3,0,2013,team_A,83.0,83.0,81.0,82.0,84.0,83.0,86.0,86.0,6,20,0,0,8,4,2,2,11,8
1298,2013-06-30,Italy,Uruguay,2,2,2013,Draw,80.0,81.0,84.0,83.0,84.0,78.0,76.0,79.0,0,0,1,1,7,2,2,3,5,5
1299,2013-07-07,Mexico,Panama,1,2,2013,team_B,76.0,74.0,73.0,75.0,59.0,53.0,54.0,57.0,1,0,0,3,9,6,0,3,21,5
1300,2013-07-11,Canada,Mexico,0,2,2013,team_B,68.33333333333333,65.0,70.0,67.66666666666667,76.0,74.0,73.0,75.0,0,0,5,1,26,3,16,7,17,60
1301,2013-07-13,Morocco,Tunisia,0,0,2013,Draw,59.0,53.0,54.0,57.0,67.0,71.0,65.0,69.0,2,1,0,0,33,7,6,20,33,28
1302,2013-07-14,Canada,Panama,0,0,2013,Draw,68.33333333333333,65.0,70.0,67.66666666666667,59.0,53.0,54.0,57.0,0,2,6,0,8,3,1,4,8,6
1303,2013-07-20,Australia,Korea Republic,0,0,2013,Draw,71.0,68.0,69.0,71.0,74.0,70.0,69.0,71.0,2,0,0,1,23,8,6,9,25,24
1304,2013-07-24,Mexico,Panama,1,2,2013,team_B,76.0,74.0,73.0,75.0,59.0,53.0,54.0,57.0,3,3,0,0,10,6,1,3,22,7
1305,2013-07-25,Australia,Japan,2,3,2013,team_B,71.0,68.0,69.0,71.0,59.0,53.0,54.0,57.0,2,0,0,3,20,6,6,8,25,27
1306,2013-07-28,Japan,Korea Republic,2,1,2013,team_A,59.0,53.0,54.0,57.0,74.0,70.0,69.0,71.0,1,0,0,1,60,10,30,20,50,89
1307,2013-08-14,Austria,Greece,0,2,2013,team_B,73.0,74.0,75.0,74.0,74.0,76.0,72.0,74.0,2,1,0,0,11,3,3,5,16,17
1308,2013-08-14,Belgium,France,0,0,2013,Draw,79.0,79.0,79.0,80.0,82.0,80.0,78.0,81.0,5,0,0,3,71,29,24,18,156,124
1309,2013-08-14,Colombia,Serbia,1,0,2013,team_A,80.0,77.0,75.0,78.0,77.0,72.0,72.0,77.0,1,0,0,1,1,0,0,1,0,0
1310,2013-08-14,Ecuador,Spain,0,2,2013,team_B,73.0,66.0,74.0,72.0,84.0,83.0,86.0,86.0,0,0,2,1,1,0,1,0,0,4
1311,2013-08-14,England,Scotland,3,2,2013,team_A,84.0,81.0,79.0,81.0,74.0,71.0,74.0,73.0,2,1,0,0,81,36,27,18,133,102
1312,2013-08-14,Finland,Slovenia,2,0,2013,team_A,66.0,69.0,71.0,70.0,72.0,71.0,69.0,72.0,2,2,0,0,1,0,0,1,1,1
1313,2013-08-14,Germany,Paraguay,3,3,2013,Draw,85.0,82.0,84.0,84.0,79.0,70.0,73.0,74.0,0,0,1,2,1,1,0,0,1,0
1314,2013-08-14,Czech Republic,Hungary,1,1,2013,Draw,73.0,75.0,74.0,75.0,69.0,67.0,68.0,69.0,1,1,0,0,2,1,1,0,3,2
1315,2013-08-14,Argentina,Italy,2,1,2013,team_A,85.0,78.0,80.0,82.0,80.0,81.0,84.0,83.0,6,0,0,1,13,2,6,5,11,21
1316,2013-08-14,Japan,Uruguay,2,4,2013,team_B,59.0,53.0,54.0,57.0,84.0,78.0,76.0,79.0,2,0,0,1,3,1,1,1,8,8
1317,2013-08-14,Korea Republic,Peru,0,0,2013,Draw,74.0,70.0,69.0,71.0,76.0,69.0,69.0,72.0,0,0,2,1,0,0,0,0,0,0
1318,2013-08-14,Northern Ireland,Russia,1,0,2013,team_A,70.0,69.0,68.0,70.0,78.0,76.0,78.0,78.0,0,0,8,1,5,0,3,2,1,6
1319,2013-08-14,Denmark,Poland,2,3,2013,team_B,72.0,75.0,74.0,74.0,79.0,67.0,74.0,74.0,0,2,1,0,16,9,6,1,33,29
1320,2013-08-14,Netherlands,Portugal,1,1,2013,Draw,85.0,75.0,79.0,80.0,82.0,80.0,82.0,80.0,8,3,0,0,11,1,7,3,6,14
1321,2013-08-14,Nigeria,South Africa,2,0,2013,team_A,78.5,75.0,71.5,77.5,70.0,68.0,68.0,70.0,0,2,1,0,7,5,1,1,14,2
1322,2013-08-14,Norway,Sweden,2,4,2013,team_B,79.0,72.0,71.0,73.0,81.0,73.0,75.0,75.0,1,1,0,0,102,24,57,21,140,264
1323,2013-08-14,Brazil,Switzerland,0,1,2013,team_B,83.0,83.0,81.0,82.0,75.0,75.0,77.0,76.0,7,6,0,0,7,3,1,3,10,7
1324,2013-08-14,Bolivia,Venezuela,2,2,2013,Draw,72.0,65.0,64.0,66.0,74.0,70.0,69.0,71.0,0,0,3,1,29,13,8,8,61,32
1325,2013-09-05,New Zealand,Saudi Arabia,1,0,2013,team_A,66.0,64.0,58.0,65.0,73.0,73.0,73.0,73.0,7,3,0,0,7,3,3,1,13,11
1326,2013-09-06,Chile,Venezuela,3,0,2013,team_A,77.0,72.0,76.0,76.0,74.0,70.0,69.0,71.0,4,0,0,1,23,16,2,5,53,13
1327,2013-09-06,Colombia,Ecuador,1,0,2013,team_A,80.0,77.0,75.0,78.0,73.0,66.0,74.0,72.0,2,0,0,3,41,18,12,11,45,37
1328,2013-09-06,Finland,Spain,0,2,2013,team_B,66.0,69.0,71.0,70.0,84.0,83.0,86.0,86.0,3,1,0,0,7,1,4,2,5,14
1329,2013-09-06,Austria,Germany,0,3,2013,team_B,73.0,74.0,75.0,74.0,85.0,82.0,84.0,84.0,0,0,1,1,37,7,24,6,50,85
1330,2013-09-06,Bulgaria,Italy,0,1,2013,team_B,69.0,66.0,67.0,68.0,80.0,81.0,84.0,83.0,0,0,1,2,16,2,8,6,14,29
1331,2013-09-06,Northern Ireland,Portugal,2,4,2013,team_B,70.0,69.0,68.0,70.0,82.0,80.0,82.0,80.0,1,3,0,0,12,2,3,7,11,10
1332,2013-09-06,Bolivia,Paraguay,0,4,2013,team_B,72.0,65.0,64.0,66.0,79.0,70.0,73.0,74.0,0,0,3,2,63,14,32,17,65,123
1333,2013-09-06,Peru,Uruguay,1,2,2013,team_B,76.0,69.0,69.0,72.0,84.0,78.0,76.0,79.0,0,1,1,0,61,14,34,13,55,103
1334,2013-09-06,Hungary,Romania,0,3,2013,team_B,69.0,67.0,68.0,69.0,73.0,69.0,69.0,71.0,1,1,0,0,19,10,4,5,44,20
1335,2013-09-06,Belgium,Scotland,2,0,2013,team_A,79.0,79.0,79.0,80.0,74.0,71.0,74.0,73.0,5,0,0,1,16,9,4,3,28,21
1336,2013-09-06,Croatia,Serbia,1,1,2013,Draw,78.0,73.5,74.83333333333333,77.5,77.0,72.0,72.0,77.0,1,0,0,2,4,2,0,2,8,3
1337,2013-09-06,Iceland,Switzerland,4,4,2013,Draw,73.0,70.0,75.0,72.0,75.0,75.0,77.0,76.0,1,7,0,0,5,0,5,0,1,9
1338,2013-09-07,Australia,Brazil,0,6,2013,team_B,71.0,68.0,69.0,71.0,83.0,83.0,81.0,82.0,0,0,2,1,6,1,4,1,1,11
1339,2013-09-10,Bolivia,Ecuador,1,1,2013,Draw,72.0,65.0,64.0,66.0,73.0,66.0,74.0,72.0,0,0,4,4,26,5,11,10,28,43
1340,2013-09-10,Brazil,Portugal,3,1,2013,team_A,83.0,83.0,81.0,82.0,82.0,80.0,82.0,80.0,1,4,0,0,20,13,4,3,38,16
1341,2013-09-10,Czech Republic,Italy,1,2,2013,team_B,73.0,75.0,74.0,75.0,80.0,81.0,84.0,83.0,0,1,1,0,5,2,1,2,5,5
1342,2013-09-10,Croatia,Korea Republic,2,1,2013,team_A,78.0,73.5,74.83333333333333,77.5,74.0,70.0,69.0,71.0,1,1,0,0,6,2,2,2,9,6
1343,2013-09-10,Norway,Switzerland,0,2,2013,team_B,79.0,72.0,71.0,73.0,75.0,75.0,77.0,76.0,1,7,0,0,18,8,5,5,26,18
1344,2013-09-10,Argentina,Paraguay,5,2,2013,team_A,85.0,78.0,80.0,82.0,79.0,70.0,73.0,74.0,7,1,0,0,95,52,14,29,198,99
1345,2013-09-10,Romania,Turkey,0,2,2013,team_B,73.0,69.0,69.0,71.0,78.0,74.0,76.0,77.0,2,1,0,0,24,13,4,7,47,22
1346,2013-09-10,Chile,Spain,2,2,2013,Draw,77.0,72.0,76.0,76.0,84.0,83.0,86.0,86.0,5,2,0,0,9,0,8,1,6,23
1347,2013-09-10,England,Ukraine,0,0,2013,Draw,84.0,81.0,79.0,81.0,74.0,67.5,72.25,74.75,4,7,0,0,6,4,1,1,9,3
1348,2013-09-10,Colombia,Uruguay,0,2,2013,team_B,80.0,77.0,75.0,78.0,84.0,78.0,76.0,79.0,3,2,0,0,36,11,16,9,42,49
1349,2013-09-10,Peru,Venezuela,2,3,2013,team_B,76.0,69.0,69.0,72.0,74.0,70.0,69.0,71.0,0,0,2,2,27,19,5,3,52,28
1350,2013-09-10,Serbia,Wales,3,0,2013,team_A,77.0,72.0,72.0,77.0,75.0,72.2857142857143,73.0,73.42857142857143,0,0,2,2,3,3,0,0,10,3
1351,2013-10-11,Argentina,Peru,3,1,2013,team_A,85.0,78.0,80.0,82.0,76.0,69.0,69.0,72.0,8,0,0,3,48,31,5,12,97,42
1352,2013-10-11,Chile,Colombia,3,3,2013,Draw,77.0,72.0,76.0,76.0,80.0,77.0,75.0,78.0,5,0,0,1,34,14,10,10,61,46
1353,2013-10-11,Belgium,Croatia,2,1,2013,team_A,79.0,79.0,79.0,80.0,78.0,73.5,74.83333333333333,77.5,6,2,0,0,6,1,3,2,3,8
1354,2013-10-11,Denmark,Italy,2,2,2013,Draw,72.0,75.0,74.0,74.0,80.0,81.0,84.0,83.0,2,2,0,0,11,2,8,1,9,19
1355,2013-10-11,Ecuador,Uruguay,1,0,2013,team_A,73.0,66.0,74.0,72.0,84.0,78.0,76.0,79.0,0,3,4,0,42,4,28,10,36,104
1356,2013-10-11,Australia,France,0,6,2013,team_B,71.0,68.0,69.0,71.0,82.0,80.0,78.0,81.0,0,1,3,0,3,1,1,1,2,2
1357,2013-10-11,Mexico,Panama,2,1,2013,team_A,76.0,74.0,73.0,75.0,59.0,53.0,54.0,57.0,0,0,2,1,11,6,2,3,23,9
1358,2013-10-11,Morocco,South Africa,1,1,2013,Draw,59.0,53.0,54.0,57.0,70.0,68.0,68.0,70.0,0,0,1,1,4,0,2,2,5,8
1359,2013-10-11,Hungary,Netherlands,1,8,2013,team_B,69.0,67.0,68.0,69.0,85.0,75.0,79.0,80.0,1,9,0,0,16,5,9,2,28,43
1360,2013-10-11,Japan,Serbia,0,2,2013,team_B,59.0,53.0,54.0,57.0,77.0,72.0,72.0,77.0,2,1,0,0,6,3,3,0,3,5
1361,2013-10-11,Norway,Slovenia,0,3,2013,team_B,79.0,72.0,71.0,73.0,72.0,71.0,69.0,72.0,0,2,1,0,6,5,0,1,14,4
1362,2013-10-11,Austria,Sweden,1,2,2013,team_B,73.0,74.0,75.0,74.0,81.0,73.0,75.0,75.0,1,4,0,0,31,16,10,5,48,45
1363,2013-10-11,Poland,Ukraine,0,1,2013,team_B,79.0,67.0,74.0,74.0,74.0,67.5,72.25,74.75,4,7,0,0,6,2,2,2,8,8
1364,2013-10-11,Paraguay,Venezuela,1,1,2013,Draw,79.0,70.0,73.0,74.0,74.0,70.0,69.0,71.0,0,1,1,0,22,15,3,4,44,20
1365,2013-10-12,Brazil,Korea Republic,2,0,2013,team_A,83.0,83.0,81.0,82.0,74.0,70.0,69.0,71.0,2,0,0,1,4,3,1,0,6,4
1366,2013-10-13,Cameroon,Tunisia,0,0,2013,Draw,79.0,76.0,76.0,76.0,67.0,71.0,65.0,69.0,1,3,0,0,15,7,3,5,22,17
1367,2013-10-15,Australia,Canada,3,0,2013,team_A,71.0,68.0,69.0,71.0,68.33333333333333,65.0,70.0,67.66666666666667,0,0,4,7,8,4,3,1,12,11
1368,2013-10-15,Belgium,Wales,1,1,2013,Draw,79.0,79.0,79.0,80.0,75.0,72.2857142857143,73.0,73.42857142857143,7,1,0,0,9,5,3,1,15,15
1369,2013-10-15,Bulgaria,Czech Republic,0,1,2013,team_B,69.0,66.0,67.0,68.0,73.0,75.0,74.0,75.0,0,1,1,0,4,0,3,1,1,10
1370,2013-10-15,Chile,Ecuador,2,1,2013,team_A,77.0,72.0,76.0,76.0,73.0,66.0,74.0,72.0,5,1,0,0,45,25,9,11,91,45
1371,2013-10-15,Costa Rica,Mexico,2,1,2013,team_A,59.0,53.0,54.0,57.0,76.0,74.0,73.0,75.0,0,1,1,0,41,4,23,14,22,65
1372,2013-10-15,England,Poland,2,0,2013,team_A,84.0,81.0,79.0,81.0,79.0,67.0,74.0,74.0,5,0,0,1,18,10,1,7,28,11
1373,2013-10-15,Finland,France,0,3,2013,team_B,66.0,69.0,71.0,70.0,82.0,80.0,78.0,81.0,1,2,0,0,7,0,7,0,3,15
1374,2013-10-15,Iceland,Norway,1,1,2013,Draw,73.0,70.0,75.0,72.0,79.0,72.0,71.0,73.0,3,0,0,2,27,7,16,4,25,51
1375,2013-10-15,Colombia,Paraguay,2,1,2013,team_A,80.0,77.0,75.0,78.0,79.0,70.0,73.0,74.0,0,0,1,1,40,16,17,7,47,47
1376,2013-10-15,Bolivia,Peru,1,1,2013,Draw,72.0,65.0,64.0,66.0,76.0,69.0,69.0,72.0,0,0,4,4,42,13,18,11,42,61
1377,2013-10-15,Croatia,Scotland,0,2,2013,team_B,78.0,73.5,74.83333333333333,77.5,74.0,71.0,74.0,73.0,0,1,1,0,4,0,1,3,2,3
1378,2013-10-15,Germany,Sweden,5,3,2013,team_A,85.0,82.0,84.0,84.0,81.0,73.0,75.0,75.0,3,5,0,0,35,14,12,9,65,57
1379,2013-10-15,Slovenia,Switzerland,0,1,2013,team_B,72.0,71.0,69.0,72.0,75.0,75.0,77.0,76.0,3,9,0,0,6,1,4,1,5,13
1380,2013-10-15,Netherlands,Turkey,2,0,2013,team_A,85.0,75.0,79.0,80.0,78.0,74.0,76.0,77.0,10,3,0,0,9,4,2,3,10,5
1381,2013-10-15,Argentina,Uruguay,2,3,2013,team_B,85.0,78.0,80.0,82.0,84.0,78.0,76.0,79.0,9,0,0,1,171,79,51,41,276,201
1382,2013-11-14,Belgium,Colombia,0,2,2013,team_B,79.0,79.0,79.0,80.0,80.0,77.0,75.0,78.0,7,1,0,0,1,1,0,0,2,0
1383,2013-11-15,Argentina,Ecuador,0,0,2013,Draw,85.0,78.0,80.0,82.0,73.0,66.0,74.0,72.0,0,0,1,1,30,17,4,9,80,29
1384,2013-11-15,Canada,Czech Republic,0,2,2013,team_B,68.33333333333333,65.0,70.0,67.66666666666667,73.0,75.0,74.0,75.0,0,2,8,0,1,0,1,0,1,5
1385,2013-11-15,Denmark,Norway,2,1,2013,team_A,72.0,75.0,74.0,74.0,79.0,72.0,71.0,73.0,3,0,0,2,84,50,22,12,210,102
1386,2013-11-15,Chile,England,2,0,2013,team_A,77.0,72.0,76.0,76.0,84.0,81.0,79.0,81.0,6,6,0,0,5,1,2,2,3,4
1387,2013-11-15,Greece,Romania,3,1,2013,team_A,74.0,76.0,72.0,74.0,73.0,69.0,69.0,71.0,6,2,0,0,30,6,16,8,33,67
1388,2013-11-15,Croatia,Iceland,0,0,2013,Draw,78.0,73.5,74.83333333333333,77.5,73.0,70.0,75.0,72.0,0,3,2,0,2,2,0,0,7,1
1389,2013-11-15,Germany,Italy,1,1,2013,Draw,85.0,82.0,84.0,84.0,80.0,81.0,84.0,83.0,4,2,0,0,31,7,15,9,35,47
1390,2013-11-15,Korea Republic,Switzerland,2,1,2013,team_A,74.0,70.0,69.0,71.0,75.0,75.0,77.0,76.0,1,10,0,0,1,0,1,0,0,2
1391,2013-11-15,Portugal,Sweden,1,0,2013,team_A,82.0,80.0,82.0,80.0,81.0,73.0,75.0,75.0,1,0,0,1,15,3,6,6,14,24
1392,2013-11-15,Russia,Serbia,1,1,2013,Draw,78.0,76.0,78.0,78.0,77.0,72.0,72.0,77.0,3,3,0,0,9,4,1,4,9,6
1393,2013-11-15,Northern Ireland,Turkey,0,1,2013,team_B,70.0,69.0,68.0,70.0,78.0,74.0,76.0,77.0,0,0,3,1,11,5,4,2,12,11
1394,2013-11-15,France,Ukraine,0,2,2013,team_B,82.0,80.0,78.0,81.0,74.0,67.5,72.25,74.75,3,9,0,0,7,4,0,3,11,3
1395,2013-11-16,Japan,Netherlands,2,2,2013,Draw,59.0,53.0,54.0,57.0,85.0,75.0,79.0,80.0,0,11,2,0,2,0,2,0,0,4
1396,2013-11-16,Finland,Wales,1,1,2013,Draw,66.0,69.0,71.0,70.0,75.0,72.2857142857143,73.0,73.42857142857143,0,1,1,0,11,4,4,3,11,16
1397,2013-11-17,Cameroon,Tunisia,4,1,2013,team_A,79.0,76.0,76.0,76.0,67.0,71.0,65.0,69.0,1,3,0,0,16,7,3,6,22,17
1398,2013-11-18,Italy,Nigeria,2,2,2013,Draw,80.0,81.0,84.0,83.0,78.5,75.0,71.5,77.5,2,1,0,0,1,1,0,0,2,1
1399,2013-11-19,Australia,Costa Rica,1,0,2013,team_A,71.0,68.0,69.0,71.0,59.0,53.0,54.0,57.0,1,1,0,0,0,0,0,0,0,0
1400,2013-11-19,Belgium,Japan,2,3,2013,team_B,79.0,79.0,79.0,80.0,59.0,53.0,54.0,57.0,0,0,1,2,3,0,1,2,2,6
1401,2013-11-19,Brazil,Chile,2,1,2013,team_A,83.0,83.0,81.0,82.0,77.0,72.0,76.0,76.0,5,7,0,0,65,46,7,12,152,55
1402,2013-11-19,Croatia,Iceland,2,0,2013,team_A,78.0,73.5,74.83333333333333,77.5,73.0,70.0,75.0,72.0,0,3,2,0,3,2,0,1,7,1
1403,2013-11-19,England,Germany,0,1,2013,team_B,84.0,81.0,79.0,81.0,85.0,82.0,84.0,84.0,0,4,1,0,27,11,11,5,45,37
1404,2013-11-19,France,Ukraine,3,0,2013,team_A,82.0,80.0,78.0,81.0,74.0,67.5,72.25,74.75,0,10,1,0,8,4,1,3,11,5
1405,2013-11-19,Colombia,Netherlands,0,0,2013,Draw,80.0,77.0,75.0,78.0,85.0,75.0,79.0,80.0,2,11,0,0,0,0,0,0,0,0
1406,2013-11-19,Norway,Scotland,0,1,2013,team_B,79.0,72.0,71.0,73.0,74.0,71.0,74.0,73.0,0,2,3,0,17,3,8,6,21,33
1407,2013-11-19,Greece,Romania,1,1,2013,Draw,74.0,76.0,72.0,74.0,73.0,69.0,69.0,71.0,7,0,0,1,31,7,16,8,36,68
1408,2013-11-19,Korea Republic,Russia,1,2,2013,team_B,74.0,70.0,69.0,71.0,78.0,76.0,78.0,78.0,2,3,0,0,0,0,0,0,0,0
1409,2013-11-19,Canada,Slovenia,0,1,2013,team_B,68.33333333333333,65.0,70.0,67.66666666666667,72.0,71.0,69.0,72.0,0,0,9,1,0,0,0,0,0,0
1410,2013-11-19,South Africa,Spain,1,0,2013,team_A,70.0,68.0,68.0,70.0,84.0,83.0,86.0,86.0,1,5,0,0,3,0,3,0,4,8
1411,2013-11-19,Portugal,Sweden,3,2,2013,team_A,82.0,80.0,82.0,80.0,81.0,73.0,75.0,75.0,2,0,0,2,16,4,6,6,15,24
1412,2013-11-20,Mexico,New Zealand,4,2,2013,team_A,76.0,74.0,73.0,75.0,66.0,64.0,58.0,65.0,0,0,1,1,3,2,1,0,5,4
1413,2014-01-18,Norway,Poland,0,3,2014,team_B,71.0,70.0,73.0,72.0,77.0,74.0,73.0,75.0,1,0,0,3,16,3,10,3,20,49
1414,2014-01-19,Nigeria,South Africa,3,1,2014,team_A,78.5,75.0,71.5,77.5,71.0,69.0,71.0,71.0,1,3,0,0,8,6,1,1,16,2
1415,2014-01-21,Iceland,Sweden,0,2,2014,team_B,73.0,70.0,75.0,72.0,81.0,72.0,73.0,75.0,0,1,1,0,14,2,10,2,15,33
1416,2014-01-22,Chile,Costa Rica,4,0,2014,team_A,76.0,71.0,75.0,76.0,59.0,53.0,54.0,57.0,0,0,1,1,8,2,5,1,7,9
1417,2014-01-25,Costa Rica,Korea Republic,0,1,2014,team_B,59.0,53.0,54.0,57.0,70.0,69.0,71.0,71.0,0,0,2,1,6,2,2,2,7,7
1418,2014-01-25,Morocco,Nigeria,3,4,2014,team_B,59.0,53.0,54.0,57.0,78.5,75.0,71.5,77.5,1,2,0,0,11,5,4,2,10,11
1419,2014-01-29,Korea Republic,Mexico,0,4,2014,team_B,70.0,69.0,71.0,71.0,79.0,74.0,73.0,75.0,1,1,0,0,10,3,5,2,10,17
1420,2014-03-05,Australia,Ecuador,3,4,2014,team_B,71.0,65.0,70.0,69.0,72.0,67.0,73.0,72.0,2,0,0,1,0,0,0,0,0,0
1421,2014-03-05,Austria,Uruguay,1,1,2014,Draw,73.0,72.0,71.0,73.0,84.0,76.0,75.0,77.0,2,2,0,0,2,1,1,0,3,3
1422,2014-03-05,Colombia,Tunisia,1,1,2014,Draw,77.0,75.0,78.0,77.0,67.0,71.0,65.0,69.0,2,0,0,1,1,1,0,0,1,0
1423,2014-03-05,Czech Republic,Norway,2,2,2014,Draw,73.0,73.0,74.0,74.0,71.0,70.0,73.0,72.0,3,0,0,1,5,3,1,1,5,4
1424,2014-03-05,Denmark,England,0,1,2014,team_B,71.0,74.0,74.0,73.0,83.0,79.0,79.0,80.0,4,0,0,2,18,3,11,4,19,35
1425,2014-03-05,France,Netherlands,2,0,2014,team_A,82.0,80.0,80.0,81.0,84.0,75.0,76.0,79.0,1,11,0,0,22,8,10,4,35,51
1426,2014-03-05,Chile,Germany,0,1,2014,team_B,76.0,71.0,75.0,76.0,82.0,81.0,85.0,84.0,1,5,0,0,6,2,4,0,7,11
